Date,AMD,NFLX,CVX,EA,LMT,PFE,HCA,MT,WMT,NKE,V,JNJ,SE,GE,RYCEY
2017-08-01,13.710000038146973,182.02999877929688,110.77999877929688,116.91999816894531,292.6499938964844,31.38519859313965,79.27999877929688,25.860000610351562,80.5,59.84000015258789,100.87000274658203,132.50999450683594,,152.76527404785156,12.859999656677246
2017-08-02,13.369999885559082,180.74000549316406,110.45999908447266,116.83000183105469,294.70001220703125,31.233396530151367,78.9800033569336,25.420000076293945,80.52999877929688,59.790000915527344,101.27999877929688,132.16000366210938,,153.24566650390625,12.449999809265137
2017-08-03,13.239999771118164,179.22999572753906,109.43000030517578,118.8499984741211,295.82000732421875,31.717267990112305,78.95999908447266,25.530000686645508,80.87000274658203,60.13999938964844,100.58999633789062,133.35000610351562,,154.6868438720703,12.5
2017-08-04,13.119999885559082,180.27000427246094,110.11000061035156,117.22000122070312,297.0,31.9165096282959,78.87000274658203,26.049999237060547,80.4800033569336,59.7599983215332,100.88999938964844,133.17999267578125,,154.80694580078125,12.489999771118164
2017-08-07,13.430000305175781,181.3300018310547,109.77999877929688,116.95999908447266,297.1499938964844,31.603416442871094,78.48999786376953,27.360000610351562,81.27999877929688,59.790000915527344,101.48999786376953,132.86000061035156,,153.9062042236328,12.40999984741211
2017-08-08,13.109999656677246,178.36000061035156,110.3499984741211,116.5,300.1000061035156,31.574953079223633,78.12999725341797,27.040000915527344,81.58999633789062,59.459999084472656,101.27999877929688,132.27000427246094,,153.48585510253906,12.25
2017-08-09,12.829999923706055,175.77999877929688,110.88999938964844,116.11000061035156,305.2200012207031,31.736242294311523,77.91999816894531,26.920000076293945,81.61000061035156,59.900001525878906,100.97000122070312,133.22999572753906,,154.3865966796875,12.199999809265137
2017-08-10,12.119999885559082,169.13999938964844,110.11000061035156,113.98999786376953,303.25,31.707780838012695,77.80999755859375,26.600000381469727,80.66000366210938,59.06999969482422,99.48999786376953,133.08999633789062,,151.92457580566406,11.800000190734863
2017-08-11,12.229999542236328,171.39999389648438,109.2300033569336,115.44999694824219,303.75,31.546489715576172,79.37000274658203,25.799999237060547,80.4000015258789,58.970001220703125,100.08999633789062,133.10000610351562,,151.32408142089844,11.760000228881836
2017-08-14,12.760000228881836,171.0,108.70999908447266,117.11000061035156,307.5799865722656,31.603416442871094,79.5199966430664,25.600000381469727,80.69999694824219,59.779998779296875,101.87000274658203,133.47999572753906,,152.28488159179688,11.649999618530273
2017-08-15,13.020000457763672,168.5,108.56999969482422,117.43000030517578,306.20001220703125,31.669828414916992,79.25,25.6299991607666,80.7699966430664,58.560001373291016,102.62999725341797,133.3800048828125,,150.9637908935547,11.699999809265137
2017-08-16,12.630000114440918,169.97999572753906,106.83999633789062,119.25,305.79998779296875,31.650854110717773,78.98999786376953,26.3799991607666,80.9800033569336,58.540000915527344,103.31999969482422,134.1699981689453,,150.7235870361328,11.720000267028809
2017-08-17,12.34000015258789,166.08999633789062,105.91999816894531,116.47000122070312,301.4200134277344,31.261859893798828,77.79000091552734,25.440000534057617,79.69999694824219,57.459999084472656,102.16000366210938,133.0399932861328,,148.6218719482422,11.619999885559082
2017-08-18,12.369999885559082,166.5399932861328,106.4800033569336,116.87999725341797,299.20001220703125,30.996204376220703,77.52999877929688,25.969999313354492,79.30999755859375,54.95000076293945,102.51000213623047,132.6300048828125,,147.42088317871094,11.5600004196167
2017-08-21,12.050000190734863,166.75999450683594,105.77999877929688,116.83999633789062,301.8800048828125,31.081594467163086,78.26000213623047,25.969999313354492,79.70999908447266,53.61000061035156,103.22000122070312,133.4499969482422,,147.0605926513672,11.619999885559082
2017-08-22,12.170000076293945,169.33999633789062,106.36000061035156,119.02999877929688,304.79998779296875,31.45161247253418,78.79000091552734,26.1299991607666,80.0199966430664,54.130001068115234,104.06999969482422,134.6999969482422,,147.72113037109375,11.75
2017-08-23,12.479999542236328,169.05999755859375,106.61000061035156,118.18000030517578,302.8399963378906,31.537002563476562,78.9000015258789,26.34000015258789,79.95999908447266,53.61000061035156,103.18000030517578,132.8000030517578,,146.46009826660156,11.6899995803833
2017-08-24,12.5,168.1300048828125,107.44000244140625,117.81999969482422,302.6000061035156,31.52751350402832,79.26000213623047,26.15999984741211,78.33999633789062,53.84000015258789,103.22000122070312,132.88999938964844,,145.91964721679688,11.569999694824219
2017-08-25,12.430000305175781,165.9499969482422,108.2300033569336,116.93000030517578,302.79998779296875,31.679317474365234,79.51000213623047,26.540000915527344,78.62999725341797,53.900001525878906,103.3499984741211,131.67999267578125,,147.0605926513672,11.59000015258789
2017-08-28,12.229999542236328,167.1199951171875,107.76000213623047,118.7300033569336,303.6099853515625,31.755218505859375,79.16000366210938,26.540000915527344,78.02999877929688,53.72999954223633,103.77999877929688,131.74000549316406,,146.94049072265625,11.609999656677246
2017-08-29,12.149999618530273,168.80999755859375,107.86000061035156,119.2300033569336,308.1400146484375,31.783681869506836,77.58999633789062,26.389999389648438,78.7699966430664,52.72999954223633,103.7699966430664,132.2100067138672,,146.76034545898438,11.59000015258789
2017-08-30,12.670000076293945,174.69000244140625,107.7300033569336,121.97000122070312,306.29998779296875,31.736242294311523,77.38999938964844,26.68000030517578,78.54000091552734,52.560001373291016,103.7300033569336,131.07000732421875,,145.799560546875,11.75
2017-08-31,13.0,174.7100067138672,107.62000274658203,121.5,305.3900146484375,32.18216323852539,78.66000366210938,26.690000534057617,78.06999969482422,52.810001373291016,103.5199966430664,132.3699951171875,,147.42088317871094,11.770000457763672
2017-09-01,13.1899995803833,174.74000549316406,108.76000213623047,119.30999755859375,302.19000244140625,32.220115661621094,78.66999816894531,27.350000381469727,78.37000274658203,53.36000061035156,103.9000015258789,131.02999877929688,,150.9637908935547,11.90999984741211
2017-09-05,12.920000076293945,174.52000427246094,109.44000244140625,118.20999908447266,302.20001220703125,32.06830978393555,78.30999755859375,26.6299991607666,79.80000305175781,53.0099983215332,103.01000213623047,129.89999389648438,,148.6218719482422,11.680000305175781
2017-09-06,12.859999656677246,179.25,111.79000091552734,117.0,301.45001220703125,32.24857711791992,77.27999877929688,26.81999969482422,80.08000183105469,52.7599983215332,103.18000030517578,130.6699981689453,,149.6427001953125,11.630000114440918
2017-09-07,12.630000114440918,179.0,111.80000305175781,118.93000030517578,302.3500061035156,32.24857711791992,76.37000274658203,27.25,80.12000274658203,52.38999938964844,104.55999755859375,132.19000244140625,,144.23828125,11.510000228881836
2017-09-08,12.25,176.4199981689453,110.77999877929688,118.27999877929688,302.8999938964844,32.35293960571289,77.05000305175781,26.84000015258789,78.87999725341797,52.20000076293945,104.43000030517578,130.97999572753906,,143.03729248046875,11.729999542236328
2017-09-11,12.550000190734863,181.74000549316406,112.5199966430664,121.19000244140625,304.4800109863281,32.561668395996094,78.3499984741211,27.200000762939453,79.08000183105469,53.029998779296875,106.1500015258789,133.2100067138672,,142.43679809570312,11.859999656677246
2017-09-12,12.300000190734863,185.14999389648438,112.48999786376953,120.41000366210938,303.7300109863281,33.55787658691406,78.76000213623047,27.420000076293945,79.61000061035156,53.400001525878906,106.20999908447266,132.6300048828125,,143.57772827148438,11.899999618530273
2017-09-13,12.220000267028809,183.63999938964844,114.18000030517578,119.5999984741211,300.20001220703125,33.263755798339844,78.94000244140625,27.229999542236328,79.86000061035156,53.52000045776367,105.83000183105469,132.4499969482422,,144.77871704101562,11.90999984741211
2017-09-14,12.260000228881836,182.6300048828125,114.44999694824219,119.19000244140625,301.3399963378906,33.89942932128906,79.87000274658203,26.989999771118164,79.68000030517578,53.72999954223633,106.08000183105469,134.17999267578125,,145.67945861816406,12.069999694824219
2017-09-15,12.520000457763672,182.35000610351562,114.62999725341797,119.41999816894531,302.29998779296875,33.54838562011719,79.23999786376953,26.739999771118164,80.37999725341797,53.869998931884766,105.30000305175781,134.4499969482422,,143.6978302001953,12.010000228881836
2017-09-18,13.079999923706055,184.6199951171875,115.19000244140625,119.95999908447266,303.79998779296875,33.72865295410156,77.68000030517578,27.110000610351562,80.0,53.5,104.83000183105469,135.3800048828125,,146.8804473876953,11.960000038146973
2017-09-19,13.119999885559082,185.67999267578125,116.33999633789062,120.20999908447266,305.6499938964844,33.6337776184082,76.30000305175781,26.90999984741211,80.05000305175781,53.33000183105469,105.41000366210938,135.22000122070312,,145.3191680908203,12.100000381469727
2017-09-20,13.739999771118164,185.50999450683594,116.37000274658203,120.33999633789062,307.8999938964844,34.14611053466797,77.75,26.850000381469727,80.5,53.560001373291016,104.97000122070312,133.22000122070312,,146.0397491455078,12.140000343322754
2017-09-21,13.40999984741211,188.77999877929688,116.47000122070312,118.0199966430664,308.010009765625,34.12713623046875,77.6500015258789,25.989999771118164,80.01000213623047,53.189998626708984,105.30999755859375,131.75,,148.6218719482422,11.989999771118164
2017-09-22,13.300000190734863,187.35000610351562,117.29000091552734,118.5,308.5400085449219,34.117645263671875,78.22000122070312,25.59000015258789,79.52999877929688,53.2400016784668,105.55999755859375,131.38999938964844,,149.34246826171875,12.050000190734863
2017-09-25,12.609999656677246,178.5500030517578,117.98999786376953,114.19999694824219,306.8500061035156,33.69070053100586,76.25,24.940000534057617,79.1500015258789,53.22999954223633,103.0199966430664,131.1699981689453,,150.7836456298828,11.850000381469727
2017-09-26,12.449999809265137,179.3800048828125,117.5199966430664,113.91999816894531,309.5799865722656,33.49146270751953,77.6500015258789,24.940000534057617,79.38999938964844,53.70000076293945,102.94000244140625,130.94000244140625,,149.7027587890625,11.720000267028809
2017-09-27,12.739999771118164,181.97000122070312,117.44999694824219,115.97000122070312,310.1300048828125,33.6337776184082,78.16999816894531,25.31999969482422,79.29000091552734,52.66999816894531,103.88999938964844,129.75,,146.33999633789062,11.539999961853027
2017-09-28,12.739999771118164,180.6999969482422,117.62000274658203,116.61000061035156,309.1300048828125,33.776092529296875,79.0999984741211,25.479999542236328,78.94999694824219,52.630001068115234,104.58000183105469,129.47000122070312,,145.55935668945312,11.859999656677246
2017-09-29,12.75,181.35000610351562,117.5,118.05999755859375,310.2900085449219,33.870967864990234,79.58999633789062,25.760000228881836,78.13999938964844,51.849998474121094,105.23999786376953,130.00999450683594,,145.19906616210938,11.869999885559082
2017-10-02,12.710000038146973,177.00999450683594,117.43000030517578,117.94999694824219,311.3299865722656,34.22201156616211,79.91999816894531,26.329999923706055,78.44999694824219,51.869998931884766,105.44000244140625,131.22000122070312,,147.54098510742188,11.920000076293945
2017-10-03,13.420000076293945,179.19000244140625,117.81999969482422,117.95999908447266,312.8599853515625,34.28842544555664,79.4800033569336,26.68000030517578,79.22000122070312,51.470001220703125,105.58999633789062,132.10000610351562,,148.922119140625,12.149999618530273
2017-10-04,13.3100004196167,184.4499969482422,117.58000183105469,118.55999755859375,313.0199890136719,34.117645263671875,77.69000244140625,26.5,79.08999633789062,52.08000183105469,105.30999755859375,132.88999938964844,,147.0005340576172,12.229999542236328
2017-10-05,13.34000015258789,194.38999938964844,118.58000183105469,119.5199966430664,314.5799865722656,34.15559768676758,77.26000213623047,26.670000076293945,79.41000366210938,52.18000030517578,106.23999786376953,133.19000244140625,,147.36083984375,12.0600004196167
2017-10-06,13.229999542236328,198.02000427246094,117.02999877929688,120.08999633789062,316.4599914550781,34.20303726196289,76.63999938964844,26.709999084472656,79.0,52.41999816894531,106.7300033569336,133.22000122070312,,146.46009826660156,12.0
2017-10-09,13.470000267028809,196.8699951171875,117.70999908447266,118.62000274658203,317.29998779296875,34.28842544555664,75.30999755859375,26.270000457763672,80.52999877929688,51.52000045776367,107.01000213623047,133.4499969482422,,140.69537353515625,12.029999732971191
2017-10-10,13.699999809265137,195.0800018310547,118.80000305175781,117.81999969482422,317.7099914550781,34.53510284423828,75.44999694824219,26.18000030517578,84.12999725341797,51.529998779296875,107.30999755859375,133.89999389648438,,140.2750244140625,12.010000228881836
2017-10-11,13.880000114440918,194.9499969482422,119.33000183105469,116.05000305175781,318.5899963378906,34.582542419433594,75.52999877929688,26.469999313354492,85.7300033569336,51.029998779296875,108.44000244140625,136.64999389648438,,138.53359985351562,12.029999732971191
2017-10-12,14.199999809265137,195.86000061035156,119.13999938964844,117.13999938964844,321.1499938964844,34.487667083740234,74.22000122070312,27.079999923706055,86.0999984741211,50.83000183105469,108.11000061035156,136.8300018310547,,138.4134979248047,12.180000305175781
2017-10-13,14.220000267028809,199.49000549316406,119.16000366210938,118.62000274658203,319.3900146484375,34.47817611694336,74.58000183105469,29.350000381469727,86.62000274658203,50.97999954223633,108.66000366210938,136.42999267578125,,137.99314880371094,12.15999984741211
2017-10-16,14.260000228881836,202.67999267578125,120.12999725341797,117.4800033569336,318.94000244140625,34.13662338256836,75.19000244140625,28.989999771118164,85.73999786376953,51.369998931884766,108.30000305175781,136.1199951171875,,140.2750244140625,12.0600004196167
